trait,gene,chrom,start,end,reference,BOPA marker
HeadingDate,Ppd-H2,1,514098940,514100404,_Cuesta-Marcos2010,
PlantHeight,HvBRD,2,4610050,4608030,,
HeadingDate,HvFT4,2,68833839,68835818,Faure2007,
GrainProtein,HvNAM-2,2,190165275,190163748,,
HeadingDate,Ppd-H1,2,29123914,29127452,,
HeadingDate,HvGA1,3,67424855,67429296,Dunford2005,
HeadingDate,HvFT2,3,119256410,119251484,Faure2007,
HeadingDate,denso,3,631827160,631827160,Laurie1995,
PlantHeight,denso,3,631827160,631827160,Laurie1995,
PlantHeight,HvGA20ox2,3,634081321,634080836,,
HeadingDate,HvLUX1,3,692191440,692192264,Campoli2013,
PlantHeight,HvD14,4,573730741,573729456,,
HeadingDate,eps4L,4,595772167,595772167,Laurie1995,11_20197
HeadingDate,Vrn-H2,4,623749533,623749533,_VonZitzewitz2005,11_10334
PlantHeight,HvCPD,5,330900884,330903773,,
PlantHeight,HvDEP1,5,482217034,482217034,,
HeadingDate,Vrn-H1,5,599135017,599147377,_VonZitzewitz2005,
GrainProtein,HvNAM-1,6,52565087,52563503,Distelfeld et al. (2008); See et al. (2002),12_10199
HeadingDate,HvCO2,6,504461137,504463399,Griffiths2003,
HeadingDate,Vrn-H3,7,39678799,39681702,Yan2006,
HeadingDate,eps7S,7,53441694,53441694,Laurie1995,11_21491
